subscription_id,session_id,bytes_used,ts
S00608,F0022573,18408732,2025-02-22T09:18:00Z
S00608,F0022574,26522144,2025-02-19T00:33:00Z
S00608,F0022575,27916958,2025-02-23T03:08:00Z
S00608,F0022576,4214009,2025-02-28T22:09:00Z
S00608,F0022577,122177485,2025-02-07T19:00:00Z
S00608,F0022578,21344042,2025-02-27T01:37:00Z
S00608,F0022579,14043324,2025-02-20T18:02:00Z
S00608,F0022580,15123882,2025-02-09T09:43:00Z
S00608,F0022581,68132205,2025-02-12T10:26:00Z
S00608,F0022582,34769373,2025-02-22T20:13:00Z
S00608,F0022583,39308195,2025-02-14T19:24:00Z
S00608,F0022584,16396706,2025-02-23T23:10:00Z
S00608,F0022585,34887205,2025-02-17T22:57:00Z
S00608,F0022586,12259353,2025-02-17T21:27:00Z
S00608,F0022587,43026869,2025-02-11T15:40:00Z
S00608,F0022588,29081290,2025-02-12T07:25:00Z
S00608,F0022589,21062997,2025-02-03T09:00:00Z
S00608,F0022590,19767778,2025-02-09T08:39:00Z
S00608,F0022591,51847197,2025-02-17T12:36:00Z
S00608,F0022592,23619413,2025-02-14T07:47:00Z
S00608,F0022593,3343575,2025-02-22T01:59:00Z
S00608,F0022594,8192191,2025-02-09T06:40:00Z
S00608,F0022595,8571949,2025-02-06T12:39:00Z
S00608,F0022596,70253103,2025-02-16T18:04:00Z
S01621,F0022597,9733416,2025-02-03T20:28:00Z
S01621,F0022598,14383881,2025-02-23T17:56:00Z
S01621,F0022599,74344796,2025-02-24T20:02:00Z
S01621,F0022600,35795405,2025-02-12T21:22:00Z
S01621,F0022601,12962412,2025-02-10T02:59:00Z
S01621,F0022602,4110709,2025-02-14T10:33:00Z
S01621,F0022603,4734500,2025-02-15T03:47:00Z
S01621,F0022604,12642118,2025-02-21T13:49:00Z
S01621,F0022605,9570062,2025-02-21T15:40:00Z
S01621,F0022606,7820190,2025-02-18T01:56:00Z
S01621,F0022607,21461270,2025-02-07T01:34:00Z
S01621,F0022608,45363417,2025-02-21T06:35:00Z
S01621,F0022609,24233277,2025-02-24T19:33:00Z
S01621,F0022610,16112486,2025-02-16T01:52:00Z
S01621,F0022611,18074293,2025-02-01T06:24:00Z
S01621,F0022612,54570500,2025-02-03T04:37:00Z
S01621,F0022613,31797582,2025-02-26T03:56:00Z
S00209,F0022614,36781319,2025-02-03T19:52:00Z
S00209,F0022615,22600369,2025-02-21T15:35:00Z
S00209,F0022616,25762139,2025-02-27T14:13:00Z
S00209,F0022617,12915825,2025-02-17T04:32:00Z
S00209,F0022618,24525643,2025-02-26T21:22:00Z
S00209,F0022619,11871585,2025-02-15T11:58:00Z
S00209,F0022620,55979663,2025-02-09T05:25:00Z
S00209,F0022621,6677070,2025-02-05T10:58:00Z
S00209,F0022622,102131412,2025-02-17T13:48:00Z
S00209,F0022623,20775740,2025-02-14T13:00:00Z
S00209,F0022624,7324715,2025-02-07T05:55:00Z
S00209,F0022625,41128254,2025-02-18T21:03:00Z
S00209,F0022626,192844753,2025-02-28T11:34:00Z
S00209,F0022627,39562793,2025-02-04T05:48:00Z
S00209,F0022628,11909162,2025-02-12T13:30:00Z
S00209,F0022629,53212986,2025-02-06T06:33:00Z
S00209,F0022630,38106193,2025-02-09T16:11:00Z
S00209,F0022631,2990092,2025-02-11T09:22:00Z
S00209,F0022632,82807725,2025-02-05T05:47:00Z
S00209,F0022633,107047123,2025-02-16T11:43:00Z
S00209,F0022634,13351186,2025-02-21T01:54:00Z
S00209,F0022635,7487732,2025-02-14T08:45:00Z
S00209,F0022636,58860773,2025-02-16T16:36:00Z
S00209,F0022637,20954062,2025-02-16T19:58:00Z
S00209,F0022638,54658286,2025-02-27T08:54:00Z
S01973,F0022639,31003745,2025-02-09T00:59:00Z
S01973,F0022640,15075869,2025-02-23T18:47:00Z
S01973,F0022641,156809702,2025-02-09T03:27:00Z
S01973,F0022642,19695626,2025-02-23T09:37:00Z
S01973,F0022643,53100929,2025-02-05T11:58:00Z
S01973,F0022644,66492599,2025-02-20T17:13:00Z
S01973,F0022645,22611690,2025-02-21T09:23:00Z
S01973,F0022646,9115080,2025-02-22T01:26:00Z
S01973,F0022647,41123565,2025-02-14T13:25:00Z
S01973,F0022648,21224486,2025-02-24T17:15:00Z
S01973,F0022649,30771743,2025-02-17T09:26:00Z
S01973,F0022650,23708491,2025-02-16T05:33:00Z
S01973,F0022651,60220228,2025-02-10T11:41:00Z
S01973,F0022652,19970495,2025-02-05T15:00:00Z
S01973,F0022653,42034675,2025-02-06T21:58:00Z
S01973,F0022654,20460037,2025-02-11T21:09:00Z
S01973,F0022655,47370141,2025-02-13T01:38:00Z
S01973,F0022656,14705340,2025-02-22T09:35:00Z
S01973,F0022657,26342569,2025-02-07T02:01:00Z
S01973,F0022658,9463481,2025-02-26T01:17:00Z
S01973,F0022659,9853814,2025-02-28T02:18:00Z
S01973,F0022660,96845019,2025-02-17T00:17:00Z
S01973,F0022661,35244929,2025-02-05T06:50:00Z
S01973,F0022662,14718755,2025-02-08T01:42:00Z
S01973,F0022663,31536912,2025-02-07T01:31:00Z
S01973,F0022664,40476375,2025-02-20T17:26:00Z
S01973,F0022665,20799708,2025-02-22T04:40:00Z
S01973,F0022666,23987004,2025-02-04T13:09:00Z
S01973,F0022667,9139218,2025-02-06T11:43:00Z
S01973,F0022668,28811376,2025-02-19T07:51:00Z
S01973,F0022669,32787371,2025-02-06T01:40:00Z
S01973,F0022670,16472216,2025-02-26T02:49:00Z
S01973,F0022671,2808423,2025-02-18T19:14:00Z
S01973,F0022672,36657180,2025-02-16T12:22:00Z
S01973,F0022673,28999735,2025-02-23T13:53:00Z
S01973,F0022674,7170039,2025-02-24T08:20:00Z
S01973,F0022675,66678096,2025-02-15T11:56:00Z
S01973,F0022676,7549578,2025-02-24T14:32:00Z
S01973,F0022677,80614154,2025-02-01T10:02:00Z
S01973,F0022678,32983793,2025-02-04T05:39:00Z
S01012,F0022679,66010762,2025-02-27T17:06:00Z
S01012,F0022680,33514067,2025-02-08T18:59:00Z
S01012,F0022681,22643650,2025-02-15T08:32:00Z
S01012,F0022682,24831122,2025-02-19T05:18:00Z
S01012,F0022683,66470445,2025-02-21T18:11:00Z
S01012,F0022684,16376721,2025-02-03T23:47:00Z
S01012,F0022685,122060959,2025-02-14T09:25:00Z
S01012,F0022686,53256679,2025-02-19T21:02:00Z
S01012,F0022687,33242131,2025-02-27T00:23:00Z
S01012,F0022688,12298942,2025-02-24T14:41:00Z
S01012,F0022689,42899263,2025-02-03T16:06:00Z
S01012,F0022690,64966809,2025-02-20T13:00:00Z
S01012,F0022691,11060884,2025-02-01T09:36:00Z
S01012,F0022692,8141391,2025-02-25T10:51:00Z
S01012,F0022693,8556635,2025-02-25T03:16:00Z
S01012,F0022694,31389615,2025-02-27T22:04:00Z
S01012,F0022695,94044331,2025-02-03T19:48:00Z
S01012,F0022696,5425391,2025-02-06T01:34:00Z
S01012,F0022697,19708195,2025-02-03T18:22:00Z
S01012,F0022698,79121811,2025-02-02T10:11:00Z
S01012,F0022699,35147311,2025-02-06T03:54:00Z
S01012,F0022700,143192504,2025-02-13T00:55:00Z
S01012,F0022701,21405116,2025-02-01T04:50:00Z
S01012,F0022702,2549803,2025-02-18T12:08:00Z
S01012,F0022703,122484424,2025-02-03T23:24:00Z
S01012,F0022704,12221098,2025-02-16T16:28:00Z
S01012,F0022705,4322431,2025-02-18T11:18:00Z
S01012,F0022706,29559026,2025-02-01T09:13:00Z
S01012,F0022707,10250122,2025-02-11T15:19:00Z
S01012,F0022708,6798152,2025-02-10T15:37:00Z
S01012,F0022709,55375960,2025-02-04T23:27:00Z
S01012,F0022710,10891387,2025-02-26T16:43:00Z
S01012,F0022711,3363329,2025-02-15T21:33:00Z
S01012,F0022712,47114134,2025-02-21T05:48:00Z
S01012,F0022713,41432768,2025-02-09T04:15:00Z
S01012,F0022714,32553844,2025-02-21T01:05:00Z
S01012,F0022715,14987363,2025-02-27T00:15:00Z
S01012,F0022716,39087598,2025-02-25T06:11:00Z
S01012,F0022717,39826853,2025-02-24T08:42:00Z
S00567,F0022718,60094320,2025-02-14T07:30:00Z
S00567,F0022719,22963326,2025-02-15T21:14:00Z
S00567,F0022720,8350777,2025-02-26T01:14:00Z
S00567,F0022721,48771894,2025-02-01T01:13:00Z
S00567,F0022722,20277068,2025-02-16T01:12:00Z
S00567,F0022723,29669174,2025-02-24T12:39:00Z
S00567,F0022724,14353492,2025-02-15T00:58:00Z
S00567,F0022725,41437481,2025-02-19T10:51:00Z
S00567,F0022726,28538689,2025-02-20T16:24:00Z
S00567,F0022727,14655549,2025-02-21T22:49:00Z
S00567,F0022728,5970186,2025-02-15T06:34:00Z
S00567,F0022729,5846281,2025-02-12T02:25:00Z
S00567,F0022730,6924081,2025-02-01T20:12:00Z
S00567,F0022731,21487214,2025-02-25T01:56:00Z
S00567,F0022732,25054517,2025-02-14T09:54:00Z
S01235,F0022733,72997775,2025-02-05T14:46:00Z
S01235,F0022734,16275383,2025-02-20T03:13:00Z
S01235,F0022735,45347550,2025-02-07T05:28:00Z
S01235,F0022736,6436459,2025-02-11T20:21:00Z
S01235,F0022737,37144288,2025-02-24T22:26:00Z
S01235,F0022738,16924511,2025-02-25T07:50:00Z
S01235,F0022739,160393874,2025-02-22T03:35:00Z
S01235,F0022740,24393747,2025-02-16T08:42:00Z
S01235,F0022741,37275231,2025-02-04T04:28:00Z
S01235,F0022742,6593803,2025-02-15T03:24:00Z
S01235,F0022743,4259502,2025-02-25T20:33:00Z
S01235,F0022744,45993436,2025-02-16T09:00:00Z
S01235,F0022745,25053295,2025-02-22T16:23:00Z
S01235,F0022746,44289930,2025-02-18T18:03:00Z
S01235,F0022747,8557386,2025-02-11T10:41:00Z
S01235,F0022748,39679753,2025-02-24T14:55:00Z
S01235,F0022749,9215765,2025-02-27T15:00:00Z
S01235,F0022750,10262732,2025-02-25T03:51:00Z
S01235,F0022751,29263585,2025-02-11T01:12:00Z
S00318,F0022752,7982542,2025-02-22T08:51:00Z
S00318,F0022753,66699274,2025-02-06T03:28:00Z
S00318,F0022754,14024681,2025-02-27T14:57:00Z
S00318,F0022755,71491213,2025-02-28T13:05:00Z
S00318,F0022756,7792832,2025-02-10T08:19:00Z
S00318,F0022757,29669744,2025-02-06T18:38:00Z
S00318,F0022758,14311599,2025-02-22T17:47:00Z
S00318,F0022759,11726805,2025-02-09T07:48:00Z
S00318,F0022760,34311801,2025-02-10T03:50:00Z
S00318,F0022761,31317042,2025-02-14T02:29:00Z
S00318,F0022762,7924938,2025-02-05T13:03:00Z
S00318,F0022763,10511219,2025-02-10T07:23:00Z
S00318,F0022764,26466475,2025-02-07T22:10:00Z
S00318,F0022765,18969572,2025-02-20T07:34:00Z
S00318,F0022766,10604125,2025-02-10T02:00:00Z
S00318,F0022767,9479364,2025-02-11T09:55:00Z
S00318,F0022768,28528661,2025-02-01T20:36:00Z
S00318,F0022769,8378739,2025-02-13T02:27:00Z
S00318,F0022770,17323676,2025-02-09T10:23:00Z
S00318,F0022771,21831977,2025-02-14T19:02:00Z
S00318,F0022772,35164970,2025-02-20T01:27:00Z
S00318,F0022773,14435147,2025-02-04T08:16:00Z
S00318,F0022774,20398975,2025-02-05T20:31:00Z
S00318,F0022775,12622135,2025-02-11T03:32:00Z
S00318,F0022776,30792825,2025-02-18T11:24:00Z
S00318,F0022777,12966619,2025-02-07T02:51:00Z
S00318,F0022778,5711640,2025-02-02T19:45:00Z
S00318,F0022779,4888412,2025-02-20T11:36:00Z
S00318,F0022780,67833238,2025-02-04T03:24:00Z
S00318,F0022781,74689591,2025-02-22T19:41:00Z
S00318,F0022782,8117347,2025-02-21T07:28:00Z
S00318,F0022783,41704302,2025-02-23T06:45:00Z
S00318,F0022784,3895712,2025-02-05T22:23:00Z
S00318,F0022785,10195643,2025-02-21T17:23:00Z
S00318,F0022786,32985133,2025-02-13T04:35:00Z
S00318,F0022787,12523301,2025-02-24T01:40:00Z
S00318,F0022788,8443592,2025-02-19T15:44:00Z
S00318,F0022789,62108111,2025-02-15T11:18:00Z
S00318,F0022790,56683657,2025-02-21T10:45:00Z
S00318,F0022791,4380265,2025-02-10T04:10:00Z
S01989,F0022792,4211210,2025-02-28T07:32:00Z
S01989,F0022793,16975250,2025-02-03T03:44:00Z
S01989,F0022794,82684325,2025-02-24T14:49:00Z
S01989,F0022795,91086590,2025-02-17T09:03:00Z
S01989,F0022796,56575184,2025-02-17T01:15:00Z
S01989,F0022797,47727575,2025-02-07T06:26:00Z
S01989,F0022798,16660329,2025-02-06T00:23:00Z
S01989,F0022799,22649160,2025-02-18T21:46:00Z
S01989,F0022800,42554620,2025-02-23T04:07:00Z
S01989,F0022801,13998921,2025-02-21T20:51:00Z
S01989,F0022802,27670945,2025-02-05T12:34:00Z
S01522,F0022803,43857575,2025-02-23T18:28:00Z
S01522,F0022804,17129113,2025-02-16T01:09:00Z
S01522,F0022805,180548936,2025-02-06T14:31:00Z
S01522,F0022806,17466105,2025-02-17T09:53:00Z
S01522,F0022807,133884541,2025-02-21T05:59:00Z
S01522,F0022808,21025107,2025-02-28T07:05:00Z
S01522,F0022809,23645511,2025-02-23T09:11:00Z
S01522,F0022810,23261046,2025-02-17T19:01:00Z
S01522,F0022811,42410673,2025-02-13T20:08:00Z
S01522,F0022812,34889786,2025-02-16T08:47:00Z
S01522,F0022813,10921583,2025-02-03T21:36:00Z
S01522,F0022814,23887304,2025-02-22T11:17:00Z
S01522,F0022815,1986478,2025-02-06T20:03:00Z
S01522,F0022816,90361783,2025-02-19T10:51:00Z
S01522,F0022817,23200059,2025-02-28T10:56:00Z
S01522,F0022818,12263146,2025-02-18T20:33:00Z
S01522,F0022819,54048848,2025-02-21T16:21:00Z
S01522,F0022820,4581898,2025-02-03T19:50:00Z
S01522,F0022821,27304223,2025-02-15T06:38:00Z
S01522,F0022822,20816031,2025-02-20T02:08:00Z
S01522,F0022823,7030330,2025-02-24T05:48:00Z
S01522,F0022824,125523080,2025-02-21T12:10:00Z
S01522,F0022825,3015411,2025-02-21T16:04:00Z
S01522,F0022826,10980628,2025-02-22T03:38:00Z
S01522,F0022827,63625656,2025-02-15T21:31:00Z
S01522,F0022828,10889486,2025-02-18T07:17:00Z
S01522,F0022829,23412902,2025-02-09T02:56:00Z
S00364,F0022830,51820522,2025-02-14T17:26:00Z
S00364,F0022831,114206342,2025-02-05T06:00:00Z
S00364,F0022832,2243880,2025-02-08T18:16:00Z
S00364,F0022833,34624762,2025-02-16T14:52:00Z
S00364,F0022834,179763676,2025-02-16T09:57:00Z
S00364,F0022835,23477727,2025-02-02T06:52:00Z
S00364,F0022836,24484497,2025-02-06T02:15:00Z
S00364,F0022837,59509414,2025-02-11T07:46:00Z
S00364,F0022838,13067934,2025-02-09T22:26:00Z
S00364,F0022839,5382202,2025-02-03T13:17:00Z
S00364,F0022840,16597640,2025-02-23T23:24:00Z
S00364,F0022841,92976967,2025-02-26T18:20:00Z
S00364,F0022842,21053858,2025-02-05T02:23:00Z
S00364,F0022843,12628079,2025-02-18T15:41:00Z
S00364,F0022844,19119582,2025-02-16T23:48:00Z
S00364,F0022845,43551705,2025-02-16T10:58:00Z
S00364,F0022846,29741287,2025-02-24T09:05:00Z
S01327,F0022847,26077480,2025-02-10T06:28:00Z
S01327,F0022848,10149447,2025-02-10T21:02:00Z
S01327,F0022849,13077174,2025-02-02T06:39:00Z
S01327,F0022850,20822175,2025-02-21T16:09:00Z
S01327,F0022851,20119273,2025-02-27T02:02:00Z
S01327,F0022852,18331362,2025-02-22T15:11:00Z
S01327,F0022853,192902416,2025-02-17T20:26:00Z
S01327,F0022854,12412462,2025-02-26T18:04:00Z
S01327,F0022855,16894692,2025-02-09T06:25:00Z
S00450,F0022856,74586369,2025-02-26T15:19:00Z
S00450,F0022857,72355681,2025-02-15T03:59:00Z
S00450,F0022858,87539598,2025-02-08T07:54:00Z
S00450,F0022859,56183289,2025-02-26T21:41:00Z
S00450,F0022860,17578248,2025-02-08T19:25:00Z
S00450,F0022861,11265351,2025-02-23T23:35:00Z
S00450,F0022862,21018641,2025-02-18T14:18:00Z
S00450,F0022863,34087356,2025-02-10T05:29:00Z
S00450,F0022864,6634945,2025-02-06T09:05:00Z
S00450,F0022865,88659311,2025-02-17T16:16:00Z
S01378,F0022866,40479006,2025-02-27T10:37:00Z
S01378,F0022867,34761190,2025-02-04T16:08:00Z
S01378,F0022868,17548295,2025-02-14T22:38:00Z
S01378,F0022869,14456467,2025-02-07T04:13:00Z
S01378,F0022870,48066288,2025-02-20T01:16:00Z
S01378,F0022871,12377493,2025-02-21T18:19:00Z
S01378,F0022872,9245398,2025-02-09T11:54:00Z
S01378,F0022873,19919170,2025-02-15T07:38:00Z
S01378,F0022874,13308287,2025-02-22T21:52:00Z
S01378,F0022875,39962703,2025-02-25T15:32:00Z
S01378,F0022876,12764427,2025-02-23T07:30:00Z
S01378,F0022877,33784288,2025-02-13T18:25:00Z
S01378,F0022878,50281748,2025-02-11T09:40:00Z
S01378,F0022879,14044833,2025-02-15T14:53:00Z
S01378,F0022880,19487384,2025-02-13T12:22:00Z
S01378,F0022881,17935075,2025-02-26T18:44:00Z
S01378,F0022882,17113220,2025-02-28T09:13:00Z
S01378,F0022883,24662679,2025-02-01T12:44:00Z
S01378,F0022884,49870774,2025-02-26T23:44:00Z
S01378,F0022885,6056032,2025-02-26T07:41:00Z
S01378,F0022886,15940233,2025-02-04T02:13:00Z
S01378,F0022887,44495963,2025-02-10T09:43:00Z
S01378,F0022888,45163999,2025-02-12T20:19:00Z
S01378,F0022889,22647501,2025-02-09T21:51:00Z
S01378,F0022890,23910805,2025-02-04T18:38:00Z
S01378,F0022891,28181319,2025-02-17T19:15:00Z
S01378,F0022892,31391018,2025-02-15T04:56:00Z
S01378,F0022893,31268912,2025-02-22T17:49:00Z
S01378,F0022894,26334822,2025-02-04T17:45:00Z
S01378,F0022895,35751621,2025-02-11T20:12:00Z
S01378,F0022896,13803316,2025-02-23T06:23:00Z
S01378,F0022897,71501219,2025-02-25T01:51:00Z
S01378,F0022898,36760883,2025-02-15T22:31:00Z
S01378,F0022899,16593153,2025-02-28T14:56:00Z
S01378,F0022900,21549728,2025-02-23T05:42:00Z
S01378,F0022901,37525776,2025-02-07T21:32:00Z
S01378,F0022902,51600094,2025-02-26T22:01:00Z
S01378,F0022903,56917123,2025-02-10T05:22:00Z
S01378,F0022904,12058194,2025-02-02T10:56:00Z
S00773,F0022905,6617746,2025-02-11T20:18:00Z
S00773,F0022906,29065814,2025-02-08T17:27:00Z
S00773,F0022907,11822639,2025-02-24T08:26:00Z
S00773,F0022908,37790386,2025-02-04T12:06:00Z
S00773,F0022909,46850245,2025-02-14T05:01:00Z
S00773,F0022910,6934934,2025-02-10T18:09:00Z
S00773,F0022911,46662848,2025-02-16T08:54:00Z
S00773,F0022912,51664982,2025-02-13T11:35:00Z
S00773,F0022913,23961389,2025-02-07T08:31:00Z
S00773,F0022914,226704261,2025-02-05T13:29:00Z
S00773,F0022915,30793829,2025-02-02T00:11:00Z
S00773,F0022916,14674281,2025-02-08T21:54:00Z
S00773,F0022917,17143679,2025-02-25T04:14:00Z
S00773,F0022918,5401216,2025-02-21T10:07:00Z
S00773,F0022919,4475389,2025-02-25T09:06:00Z
S00773,F0022920,26685335,2025-02-06T05:32:00Z
S00773,F0022921,16743687,2025-02-25T14:39:00Z
S00773,F0022922,19669350,2025-02-16T20:18:00Z
S00773,F0022923,51451149,2025-02-04T23:45:00Z
S00773,F0022924,28262547,2025-02-15T20:32:00Z
S00773,F0022925,44076976,2025-02-11T10:03:00Z
S00773,F0022926,31801145,2025-02-21T02:22:00Z
S00773,F0022927,27140027,2025-02-27T17:20:00Z
S00773,F0022928,28644421,2025-02-21T07:41:00Z
S00773,F0022929,7405178,2025-02-17T06:53:00Z
S00773,F0022930,31024158,2025-02-26T03:22:00Z
S00773,F0022931,71938236,2025-02-04T07:53:00Z
S00773,F0022932,33666109,2025-02-22T20:53:00Z
S00773,F0022933,17090626,2025-02-16T05:29:00Z
S00773,F0022934,46926062,2025-02-08T03:55:00Z
S00773,F0022935,69119853,2025-02-19T15:15:00Z
S00773,F0022936,57065823,2025-02-23T16:21:00Z
S00773,F0022937,31915968,2025-02-07T22:26:00Z
S00773,F0022938,44845838,2025-02-09T21:48:00Z
S00773,F0022939,24149420,2025-02-13T10:52:00Z
S00773,F0022940,31519831,2025-02-09T16:04:00Z
S00773,F0022941,68461606,2025-02-17T19:03:00Z
S00773,F0022942,13160335,2025-02-08T14:50:00Z
S00749,F0022943,6497867,2025-02-27T02:18:00Z
S00749,F0022944,11663724,2025-02-18T08:08:00Z
S00749,F0022945,7654404,2025-02-13T09:34:00Z
S00749,F0022946,19902728,2025-02-19T13:07:00Z
S00749,F0022947,4906742,2025-02-17T12:39:00Z
S00749,F0022948,9939291,2025-02-20T18:29:00Z
S00749,F0022949,35474285,2025-02-21T01:28:00Z
S00749,F0022950,3493620,2025-02-06T11:33:00Z
S00749,F0022951,34136223,2025-02-05T15:36:00Z
S00749,F0022952,81498272,2025-02-03T00:48:00Z
S00749,F0022953,123036167,2025-02-08T16:52:00Z
S00749,F0022954,74221353,2025-02-13T18:31:00Z
S00749,F0022955,15365973,2025-02-22T10:51:00Z
S00749,F0022956,17938361,2025-02-24T03:13:00Z
S00749,F0022957,44884229,2025-02-06T19:40:00Z
S00749,F0022958,36391266,2025-02-08T07:42:00Z
S00749,F0022959,70874284,2025-02-09T05:01:00Z
S00749,F0022960,59685593,2025-02-13T03:57:00Z
S00749,F0022961,32775871,2025-02-02T19:42:00Z
S00749,F0022962,69643181,2025-02-10T13:19:00Z
S00749,F0022963,14493683,2025-02-25T19:26:00Z
S00749,F0022964,40322620,2025-02-15T19:12:00Z
S00749,F0022965,23644662,2025-02-03T15:19:00Z
S00749,F0022966,11922321,2025-02-23T01:35:00Z
S00749,F0022967,95839177,2025-02-14T05:04:00Z
S00749,F0022968,86113245,2025-02-23T05:16:00Z
S00749,F0022969,71820022,2025-02-07T19:46:00Z
S01979,F0022970,11739948,2025-02-27T17:02:00Z
S01979,F0022971,17519694,2025-02-24T21:50:00Z
S01979,F0022972,19861345,2025-02-22T16:41:00Z
S01979,F0022973,7824922,2025-02-10T14:22:00Z
S01979,F0022974,11921709,2025-02-28T01:53:00Z
S01979,F0022975,99098020,2025-02-02T22:38:00Z
S01979,F0022976,38517490,2025-02-17T21:09:00Z
S01979,F0022977,21323021,2025-02-19T08:42:00Z
S01979,F0022978,5357419,2025-02-10T05:34:00Z
S01979,F0022979,7698398,2025-02-02T02:45:00Z
S01979,F0022980,79960859,2025-02-27T16:21:00Z
S01979,F0022981,15117085,2025-02-12T10:13:00Z
S01979,F0022982,38630129,2025-02-04T09:49:00Z
S01979,F0022983,10732177,2025-02-08T08:50:00Z
S01979,F0022984,8595097,2025-02-28T23:02:00Z
S01979,F0022985,10016848,2025-02-07T05:06:00Z
S01979,F0022986,72204988,2025-02-25T00:13:00Z
S01979,F0022987,36969266,2025-02-04T18:45:00Z
S01979,F0022988,59454654,2025-02-04T20:36:00Z
S01979,F0022989,69165921,2025-02-01T20:31:00Z
S01979,F0022990,10557558,2025-02-02T19:13:00Z
S01979,F0022991,218571558,2025-02-23T03:32:00Z
S01979,F0022992,134099892,2025-02-06T15:03:00Z
S01979,F0022993,28733217,2025-02-21T19:53:00Z
S01979,F0022994,11017852,2025-02-01T19:39:00Z
S01979,F0022995,7436711,2025-02-01T19:07:00Z
S01979,F0022996,231144060,2025-02-18T10:54:00Z
S01979,F0022997,9940816,2025-02-22T05:45:00Z
S01979,F0022998,15945852,2025-02-22T17:37:00Z
S01979,F0022999,41101476,2025-02-26T14:41:00Z
S01979,F0023000,41672527,2025-02-09T04:59:00Z
S01979,F0023001,6257317,2025-02-07T08:56:00Z
S01979,F0023002,25808916,2025-02-16T00:08:00Z
S01979,F0023003,24924054,2025-02-08T16:04:00Z
S01979,F0023004,13626678,2025-02-20T03:58:00Z
S01979,F0023005,4820030,2025-02-17T07:46:00Z
S01979,F0023006,21132263,2025-02-04T22:26:00Z
S01979,F0023007,13213516,2025-02-04T13:20:00Z
S01979,F0023008,40211301,2025-02-21T18:59:00Z
S00977,F0023009,5559073,2025-02-26T13:08:00Z
S00977,F0023010,18320347,2025-02-28T21:36:00Z
S00977,F0023011,12744166,2025-02-25T19:39:00Z
S00977,F0023012,73606740,2025-02-26T21:48:00Z
S00977,F0023013,55958252,2025-02-08T00:23:00Z
S00977,F0023014,40730633,2025-02-11T12:52:00Z
S00977,F0023015,25331400,2025-02-09T12:56:00Z
S00977,F0023016,51818961,2025-02-27T18:07:00Z
S00977,F0023017,20692596,2025-02-01T08:01:00Z
S00977,F0023018,35442869,2025-02-13T02:02:00Z
S00977,F0023019,48698441,2025-02-04T04:40:00Z
S00977,F0023020,22094138,2025-02-04T04:06:00Z
S00977,F0023021,28609753,2025-02-07T18:11:00Z
S00977,F0023022,3602279,2025-02-26T12:32:00Z
S00977,F0023023,14836133,2025-02-26T00:31:00Z
S00977,F0023024,12777886,2025-02-25T11:58:00Z
S00977,F0023025,17999891,2025-02-15T09:32:00Z
S00977,F0023026,10287992,2025-02-21T12:35:00Z
S00977,F0023027,45924591,2025-02-28T17:50:00Z
S00977,F0023028,20137449,2025-02-09T03:37:00Z
S00977,F0023029,83273931,2025-02-11T00:35:00Z
S00977,F0023030,10182214,2025-02-07T15:08:00Z
S00977,F0023031,20444914,2025-02-04T22:25:00Z
S00977,F0023032,34135230,2025-02-13T01:14:00Z
S00977,F0023033,33188716,2025-02-26T20:05:00Z
S00977,F0023034,40538861,2025-02-13T04:30:00Z
S00977,F0023035,11543664,2025-02-15T06:24:00Z
S00977,F0023036,133217704,2025-02-15T01:01:00Z
S00977,F0023037,23590102,2025-02-24T22:37:00Z
S00977,F0023038,22912517,2025-02-14T16:28:00Z
S00977,F0023039,23301549,2025-02-06T08:02:00Z
S00977,F0023040,5287663,2025-02-11T01:29:00Z
S00977,F0023041,38307454,2025-02-12T02:16:00Z
S00977,F0023042,59302943,2025-02-14T15:45:00Z
S00977,F0023043,32093463,2025-02-22T21:49:00Z
S00977,F0023044,116153946,2025-02-19T01:51:00Z
S00692,F0023045,25499256,2025-02-04T20:42:00Z
S00692,F0023046,16540436,2025-02-04T06:40:00Z
S00692,F0023047,82679411,2025-02-01T07:45:00Z
S00692,F0023048,18221943,2025-02-12T00:38:00Z
S00692,F0023049,8077258,2025-02-19T09:55:00Z
S00692,F0023050,39397892,2025-02-19T02:24:00Z
S00692,F0023051,13923579,2025-02-12T22:23:00Z
S00692,F0023052,11963913,2025-02-21T22:52:00Z
S00692,F0023053,60138299,2025-02-20T18:30:00Z
S00692,F0023054,35978922,2025-02-10T23:07:00Z
