subscription_id	call_id	duration_sec	ts
S00033	W0013800	779	2025-02-02T23:53:00Z
S00033	W0013801	708	2025-02-18T16:46:00Z
S00033	W0013802	410	2025-02-03T06:37:00Z
S00033	W0013803	1180	2025-02-20T04:57:00Z
S00033	W0013804	1571	2025-02-17T23:03:00Z
S00033	W0013805	742	2025-02-22T13:31:00Z
S00033	W0013806	1357	2025-02-05T11:59:00Z
S00033	W0013807	777	2025-02-25T05:04:00Z
S00033	W0013808	141	2025-02-11T09:40:00Z
S00033	W0013809	1549	2025-02-26T09:30:00Z
S00033	W0013810	1704	2025-02-05T16:13:00Z
S00033	W0013811	268	2025-02-17T18:29:00Z
S00033	W0013812	684	2025-02-11T00:04:00Z
S00033	W0013813	633	2025-02-15T13:20:00Z
S00033	W0013814	530	2025-02-14T08:13:00Z
S00033	W0013815	744	2025-02-20T23:15:00Z
S00033	W0013816	783	2025-02-15T06:37:00Z
S00033	W0013817	597	2025-02-09T11:33:00Z
S00033	W0013818	1490	2025-02-07T11:11:00Z
S00033	W0013819	1046	2025-02-24T04:28:00Z
S00033	W0013820	1163	2025-02-22T16:27:00Z
S00033	W0013821	1622	2025-02-03T14:57:00Z
S00033	W0013822	993	2025-02-27T09:12:00Z
S00033	W0013823	1704	2025-02-15T01:35:00Z
S00033	W0013824	1633	2025-02-21T03:01:00Z
S00033	W0013825	196	2025-02-07T20:41:00Z
S00952	W0013826	590	2025-02-06T13:11:00Z
S00952	W0013827	1521	2025-02-24T22:16:00Z
S00952	W0013828	1612	2025-02-28T18:57:00Z
S00952	W0013829	1048	2025-02-06T10:07:00Z
S00952	W0013830	415	2025-02-23T21:25:00Z
S00952	W0013831	292	2025-02-24T18:44:00Z
S00952	W0013832	1561	2025-02-24T18:22:00Z
S00952	W0013833	1503	2025-02-15T00:13:00Z
S00952	W0013834	1491	2025-02-10T07:43:00Z
S00952	W0013835	846	2025-02-07T03:58:00Z
S00952	W0013836	1014	2025-02-10T15:52:00Z
S00952	W0013837	470	2025-02-15T02:09:00Z
S00952	W0013838	1485	2025-02-09T22:39:00Z
S01780	W0013839	1673	2025-02-15T18:47:00Z
S01780	W0013840	1751	2025-02-09T11:05:00Z
S01780	W0013841	789	2025-02-18T04:13:00Z
S01780	W0013842	103	2025-02-23T08:00:00Z
S01780	W0013843	1409	2025-02-21T01:21:00Z
S01780	W0013844	575	2025-02-20T10:38:00Z
S01780	W0013845	538	2025-02-23T17:51:00Z
S01780	W0013846	1203	2025-02-24T06:50:00Z
S01780	W0013847	966	2025-02-18T23:51:00Z
S01780	W0013848	1485	2025-02-25T04:48:00Z
S01780	W0013849	1368	2025-02-21T09:15:00Z
S01780	W0013850	297	2025-02-02T09:52:00Z
S01780	W0013851	499	2025-02-04T15:09:00Z
S01780	W0013852	205	2025-02-04T08:47:00Z
S01780	W0013853	1535	2025-02-07T18:14:00Z
S01780	W0013854	375	2025-02-01T04:23:00Z
S01780	W0013855	101	2025-02-13T23:29:00Z
S01780	W0013856	917	2025-02-02T10:29:00Z
S01780	W0013857	709	2025-02-19T06:49:00Z
S01780	W0013858	1647	2025-02-09T18:43:00Z
S01780	W0013859	725	2025-02-23T07:44:00Z
S01780	W0013860	779	2025-02-18T09:41:00Z
S01780	W0013861	1368	2025-02-19T18:49:00Z
S01780	W0013862	1576	2025-02-25T12:17:00Z
S01780	W0013863	1547	2025-02-13T11:11:00Z
S01780	W0013864	1105	2025-02-14T14:13:00Z
S01780	W0013865	1419	2025-02-10T21:18:00Z
S01780	W0013866	815	2025-02-24T19:30:00Z
S01780	W0013867	208	2025-02-03T22:30:00Z
S00923	W0013868	1298	2025-02-09T13:10:00Z
S00923	W0013869	696	2025-02-03T14:38:00Z
S00923	W0013870	295	2025-02-25T05:08:00Z
S00923	W0013871	859	2025-02-24T18:32:00Z
S00923	W0013872	82	2025-02-07T20:52:00Z
S00923	W0013873	511	2025-02-14T17:29:00Z
S00923	W0013874	220	2025-02-01T03:08:00Z
S00923	W0013875	84	2025-02-02T20:00:00Z
S00923	W0013876	1792	2025-02-12T16:11:00Z
S00923	W0013877	73	2025-02-04T04:39:00Z
S00923	W0013878	145	2025-02-09T21:38:00Z
S00923	W0013879	232	2025-02-04T03:26:00Z
S00923	W0013880	84	2025-02-13T04:59:00Z
S00923	W0013881	863	2025-02-16T17:58:00Z
S00923	W0013882	1042	2025-02-14T02:50:00Z
S00923	W0013883	529	2025-02-02T02:46:00Z
S00923	W0013884	651	2025-02-21T23:53:00Z
S00923	W0013885	175	2025-02-20T21:24:00Z
S00923	W0013886	698	2025-02-03T14:47:00Z
S00923	W0013887	867	2025-02-27T15:45:00Z
S00923	W0013888	782	2025-02-26T17:26:00Z
S00923	W0013889	440	2025-02-18T14:19:00Z
S00923	W0013890	1248	2025-02-14T22:00:00Z
S00923	W0013891	768	2025-02-14T17:08:00Z
S00923	W0013892	188	2025-02-13T00:03:00Z
S00923	W0013893	1313	2025-02-23T11:27:00Z
S00923	W0013894	545	2025-02-03T04:56:00Z
S00923	W0013895	963	2025-02-12T01:21:00Z
S00923	W0013896	803	2025-02-01T07:14:00Z
S01200	W0013897	373	2025-02-03T17:35:00Z
S01200	W0013898	233	2025-02-05T13:28:00Z
S01200	W0013899	909	2025-02-19T14:28:00Z
S01200	W0013900	1587	2025-02-14T23:03:00Z
S01200	W0013901	669	2025-02-26T19:16:00Z
S01200	W0013902	1739	2025-02-07T07:46:00Z
S01200	W0013903	1282	2025-02-24T06:56:00Z
S01200	W0013904	97	2025-02-26T21:37:00Z
S00252	W0013905	1283	2025-02-02T03:16:00Z
S00252	W0013906	1024	2025-02-24T06:32:00Z
S00252	W0013907	1724	2025-02-26T09:02:00Z
S00252	W0013908	809	2025-02-08T10:43:00Z
S00252	W0013909	68	2025-02-10T01:02:00Z
S00252	W0013910	695	2025-02-11T18:41:00Z
S00252	W0013911	404	2025-02-22T12:43:00Z
S00252	W0013912	286	2025-02-07T07:37:00Z
S00252	W0013913	574	2025-02-03T21:54:00Z
S00252	W0013914	568	2025-02-20T10:00:00Z
S00252	W0013915	1740	2025-02-19T22:44:00Z
S00252	W0013916	1420	2025-02-03T05:28:00Z
S00252	W0013917	1496	2025-02-25T02:13:00Z
S00252	W0013918	1761	2025-02-15T01:58:00Z
S00252	W0013919	298	2025-02-12T11:02:00Z
S00252	W0013920	339	2025-02-20T16:09:00Z
S00252	W0013921	1116	2025-02-09T19:04:00Z
S00252	W0013922	746	2025-02-14T18:13:00Z
S00252	W0013923	281	2025-02-14T22:15:00Z
S00252	W0013924	1044	2025-02-26T04:50:00Z
S00252	W0013925	611	2025-02-28T11:51:00Z
S01139	W0013926	109	2025-02-25T12:25:00Z
S01139	W0013927	521	2025-02-12T14:17:00Z
S01139	W0013928	956	2025-02-09T09:55:00Z
S01139	W0013929	1068	2025-02-07T02:39:00Z
S01139	W0013930	1517	2025-02-04T02:03:00Z
S01139	W0013931	1372	2025-02-08T20:46:00Z
S01139	W0013932	340	2025-02-26T11:54:00Z
S01139	W0013933	1687	2025-02-21T13:46:00Z
S01139	W0013934	1383	2025-02-16T01:32:00Z
S01139	W0013935	330	2025-02-03T17:52:00Z
S01139	W0013936	234	2025-02-19T11:15:00Z
S01139	W0013937	1300	2025-02-11T23:23:00Z
S01139	W0013938	885	2025-02-13T08:53:00Z
S01139	W0013939	784	2025-02-11T16:38:00Z
S01139	W0013940	752	2025-02-18T06:05:00Z
S01139	W0013941	1185	2025-02-28T17:15:00Z
S00848	W0013942	1159	2025-02-24T23:20:00Z
S00848	W0013943	1065	2025-02-09T06:11:00Z
S00848	W0013944	1493	2025-02-16T06:09:00Z
S00848	W0013945	489	2025-02-28T23:50:00Z
S00848	W0013946	829	2025-02-17T15:13:00Z
S01869	W0013947	247	2025-02-06T18:33:00Z
S01869	W0013948	1224	2025-02-25T01:44:00Z
S01869	W0013949	301	2025-02-24T16:16:00Z
S01869	W0013950	822	2025-02-23T07:36:00Z
S01869	W0013951	1341	2025-02-16T22:16:00Z
S01869	W0013952	374	2025-02-14T14:30:00Z
S01869	W0013953	1468	2025-02-28T08:23:00Z
S01869	W0013954	514	2025-02-20T23:53:00Z
S01869	W0013955	1440	2025-02-10T21:24:00Z
S01869	W0013956	986	2025-02-08T21:27:00Z
S01869	W0013957	1233	2025-02-12T23:29:00Z
S01869	W0013958	1128	2025-02-22T11:56:00Z
S01869	W0013959	834	2025-02-11T20:47:00Z
S01869	W0013960	827	2025-02-20T13:49:00Z
S01869	W0013961	309	2025-02-16T13:20:00Z
S01869	W0013962	1370	2025-02-07T04:50:00Z
S01869	W0013963	1248	2025-02-24T17:43:00Z
S01869	W0013964	1391	2025-02-17T14:23:00Z
S01869	W0013965	766	2025-02-06T16:28:00Z
S01869	W0013966	1775	2025-02-10T06:34:00Z
S00140	W0013967	1163	2025-02-28T04:42:00Z
S00140	W0013968	835	2025-02-15T04:50:00Z
S00140	W0013969	530	2025-02-20T20:21:00Z
S00140	W0013970	1219	2025-02-04T07:21:00Z
S00140	W0013971	1181	2025-02-08T23:12:00Z
S00140	W0013972	646	2025-02-26T03:02:00Z
S00140	W0013973	535	2025-02-03T04:00:00Z
S00140	W0013974	387	2025-02-01T17:29:00Z
S00140	W0013975	1477	2025-02-16T21:15:00Z
S00140	W0013976	1067	2025-02-09T21:24:00Z
S00140	W0013977	1226	2025-02-01T01:31:00Z
S00140	W0013978	1151	2025-02-07T23:17:00Z
S00140	W0013979	1664	2025-02-21T00:31:00Z
S00140	W0013980	994	2025-02-15T13:27:00Z
S00140	W0013981	77	2025-02-14T13:46:00Z
S00140	W0013982	724	2025-02-24T01:19:00Z
S00140	W0013983	762	2025-02-04T04:21:00Z
S00140	W0013984	1209	2025-02-10T17:25:00Z
S00140	W0013985	664	2025-02-06T22:10:00Z
S00140	W0013986	1250	2025-02-06T08:39:00Z
S00140	W0013987	970	2025-02-28T23:41:00Z
S00140	W0013988	264	2025-02-27T07:31:00Z
S00140	W0013989	242	2025-02-12T10:58:00Z
S00140	W0013990	1708	2025-02-25T23:22:00Z
S00140	W0013991	1233	2025-02-14T04:43:00Z
S00140	W0013992	516	2025-02-19T01:03:00Z
S00140	W0013993	1310	2025-02-01T13:08:00Z
S00507	W0013994	659	2025-02-25T15:43:00Z
S00507	W0013995	114	2025-02-14T08:14:00Z
S00507	W0013996	364	2025-02-18T18:02:00Z
S00507	W0013997	1271	2025-02-18T19:49:00Z
S00507	W0013998	472	2025-02-13T08:14:00Z
S00507	W0013999	343	2025-02-17T03:34:00Z
S00507	W0014000	449	2025-02-21T22:09:00Z
S00507	W0014001	666	2025-02-20T11:45:00Z
S00507	W0014002	1578	2025-02-03T23:32:00Z
S00507	W0014003	995	2025-02-16T08:30:00Z
S00507	W0014004	869	2025-02-17T01:53:00Z
S00507	W0014005	332	2025-02-10T20:47:00Z
S00507	W0014006	847	2025-02-05T18:13:00Z
S00507	W0014007	1653	2025-02-03T19:42:00Z
S00507	W0014008	761	2025-02-09T12:33:00Z
S00507	W0014009	96	2025-02-17T00:14:00Z
S01112	W0014010	1004	2025-02-03T16:32:00Z
S01112	W0014011	1336	2025-02-05T21:24:00Z
S01112	W0014012	1308	2025-02-08T03:30:00Z
S01112	W0014013	815	2025-02-17T10:57:00Z
S01112	W0014014	1760	2025-02-10T09:27:00Z
S01112	W0014015	1060	2025-02-05T10:39:00Z
S01112	W0014016	1756	2025-02-27T03:17:00Z
S01112	W0014017	720	2025-02-20T20:11:00Z
S01112	W0014018	273	2025-02-14T20:59:00Z
S01360	W0014019	671	2025-02-07T05:22:00Z
S01360	W0014020	902	2025-02-02T14:49:00Z
S01360	W0014021	410	2025-02-05T22:20:00Z
S01360	W0014022	1142	2025-02-18T10:27:00Z
S01360	W0014023	73	2025-02-08T14:38:00Z
S01360	W0014024	1071	2025-02-23T11:52:00Z
S01360	W0014025	223	2025-02-17T23:03:00Z
S01360	W0014026	1034	2025-02-01T13:14:00Z
S01360	W0014027	841	2025-02-19T17:59:00Z
S01360	W0014028	173	2025-02-16T13:54:00Z
S01360	W0014029	1230	2025-02-10T11:51:00Z
S01360	W0014030	930	2025-02-26T22:00:00Z
S01360	W0014031	1669	2025-02-07T12:55:00Z
S01360	W0014032	597	2025-02-23T09:06:00Z
S01360	W0014033	289	2025-02-04T08:01:00Z
S01360	W0014034	1618	2025-02-17T22:30:00Z
S01360	W0014035	1271	2025-02-03T17:01:00Z
S01360	W0014036	1430	2025-02-12T12:02:00Z
S01360	W0014037	286	2025-02-11T02:38:00Z
S01490	W0014038	728	2025-02-13T23:36:00Z
S01490	W0014039	1042	2025-02-01T09:32:00Z
S01490	W0014040	243	2025-02-27T04:57:00Z
S01490	W0014041	763	2025-02-13T15:26:00Z
S01490	W0014042	1085	2025-02-06T02:49:00Z
S01490	W0014043	503	2025-02-24T09:36:00Z
S01490	W0014044	1787	2025-02-01T00:00:00Z
S01490	W0014045	692	2025-02-21T03:59:00Z
S01490	W0014046	1387	2025-02-16T01:21:00Z
S01490	W0014047	24	2025-02-01T04:35:00Z
S01490	W0014048	68	2025-02-11T19:13:00Z
S01490	W0014049	767	2025-02-23T13:27:00Z
S01490	W0014050	52	2025-02-10T16:12:00Z
S01490	W0014051	1789	2025-02-12T23:55:00Z
S01490	W0014052	1697	2025-02-17T04:47:00Z
S01490	W0014053	1792	2025-02-24T00:07:00Z
S01490	W0014054	1448	2025-02-26T15:40:00Z
S00960	W0014055	1112	2025-02-19T04:24:00Z
S00960	W0014056	267	2025-02-16T14:17:00Z
S00960	W0014057	1167	2025-02-26T03:39:00Z
S00960	W0014058	915	2025-02-17T00:25:00Z
S00960	W0014059	411	2025-02-11T07:18:00Z
S00960	W0014060	892	2025-02-06T10:42:00Z
S00960	W0014061	425	2025-02-03T12:44:00Z
S00960	W0014062	1642	2025-02-03T06:43:00Z
S00960	W0014063	797	2025-02-08T19:11:00Z
S00960	W0014064	1689	2025-02-25T08:07:00Z
S00960	W0014065	247	2025-02-06T09:55:00Z
S00960	W0014066	1340	2025-02-06T18:05:00Z
S00960	W0014067	582	2025-02-07T16:01:00Z
S00960	W0014068	728	2025-02-27T07:42:00Z
S00960	W0014069	1287	2025-02-09T21:18:00Z
S00960	W0014070	854	2025-02-07T09:11:00Z
S00960	W0014071	1655	2025-02-26T15:39:00Z
S00960	W0014072	1105	2025-02-20T21:27:00Z
S00960	W0014073	316	2025-02-28T17:43:00Z
S00960	W0014074	1059	2025-02-02T13:36:00Z
S00302	W0014075	1247	2025-02-19T10:37:00Z
S00302	W0014076	670	2025-02-02T03:57:00Z
S00302	W0014077	1032	2025-02-05T02:02:00Z
S00302	W0014078	1546	2025-02-15T16:40:00Z
S00302	W0014079	1514	2025-02-12T14:43:00Z
S00302	W0014080	930	2025-02-10T04:50:00Z
S00302	W0014081	856	2025-02-03T00:00:00Z
S00302	W0014082	769	2025-02-03T19:35:00Z
S00302	W0014083	925	2025-02-12T08:51:00Z
S00302	W0014084	939	2025-02-13T01:44:00Z
S00302	W0014085	905	2025-02-15T20:04:00Z
S00302	W0014086	1783	2025-02-14T22:37:00Z
S00302	W0014087	1653	2025-02-17T11:19:00Z
S00302	W0014088	382	2025-02-18T03:52:00Z
S00302	W0014089	582	2025-02-05T23:47:00Z
S00034	W0014090	1410	2025-02-24T03:15:00Z
S00034	W0014091	1724	2025-02-04T04:05:00Z
S00034	W0014092	1282	2025-02-05T06:00:00Z
S00034	W0014093	1216	2025-02-23T17:20:00Z
S00034	W0014094	385	2025-02-18T01:50:00Z
S00034	W0014095	1265	2025-02-02T22:26:00Z
S00034	W0014096	908	2025-02-02T10:32:00Z
S00034	W0014097	72	2025-02-21T06:31:00Z
S00034	W0014098	1449	2025-02-15T13:15:00Z
S00034	W0014099	1309	2025-02-23T20:08:00Z
S00034	W0014100	1186	2025-02-08T13:28:00Z
S00034	W0014101	379	2025-02-17T05:12:00Z
S00002	W0014102	1613	2025-02-02T10:34:00Z
S00002	W0014103	856	2025-02-13T17:01:00Z
S00002	W0014104	1004	2025-02-23T16:16:00Z
S00002	W0014105	56	2025-02-17T09:13:00Z
S00002	W0014106	374	2025-02-22T19:14:00Z
S00002	W0014107	1083	2025-02-07T04:59:00Z
S00415	W0014108	1219	2025-02-24T05:02:00Z
S00415	W0014109	942	2025-02-21T00:03:00Z
S00415	W0014110	247	2025-02-23T02:43:00Z
S00415	W0014111	324	2025-02-13T14:04:00Z
S00415	W0014112	1258	2025-02-27T12:00:00Z
S01434	W0014113	412	2025-02-14T15:12:00Z
S01434	W0014114	605	2025-02-27T13:43:00Z
S01434	W0014115	807	2025-02-13T23:31:00Z
S01434	W0014116	1729	2025-02-18T15:31:00Z
S01434	W0014117	1551	2025-02-01T20:47:00Z
S01434	W0014118	966	2025-02-13T01:38:00Z
S01434	W0014119	1736	2025-02-08T14:31:00Z
S01434	W0014120	855	2025-02-01T01:04:00Z
S01434	W0014121	208	2025-02-14T01:12:00Z
S01434	W0014122	1192	2025-02-07T11:06:00Z
S01434	W0014123	858	2025-02-01T21:45:00Z
S01434	W0014124	1264	2025-02-03T09:16:00Z
S01537	W0014125	1398	2025-02-05T15:22:00Z
S01537	W0014126	1037	2025-02-04T03:17:00Z
S01537	W0014127	253	2025-02-14T23:43:00Z
S01537	W0014128	656	2025-02-27T22:06:00Z
S01537	W0014129	1289	2025-02-21T22:28:00Z
S01537	W0014130	924	2025-02-05T09:14:00Z
S01537	W0014131	1240	2025-02-05T04:37:00Z
S01537	W0014132	1749	2025-02-17T11:02:00Z
S01537	W0014133	1424	2025-02-15T05:19:00Z
S01537	W0014134	296	2025-02-07T23:03:00Z
S01537	W0014135	282	2025-02-08T23:00:00Z
S01537	W0014136	951	2025-02-16T10:16:00Z
S01537	W0014137	1366	2025-02-03T15:49:00Z
S01537	W0014138	1581	2025-02-14T10:32:00Z
S01537	W0014139	201	2025-02-20T16:39:00Z
S01537	W0014140	188	2025-02-28T03:30:00Z
S01537	W0014141	888	2025-02-07T14:41:00Z
S01537	W0014142	782	2025-02-20T15:18:00Z
S01537	W0014143	1197	2025-02-13T09:45:00Z
S01537	W0014144	1417	2025-02-22T00:27:00Z
S01537	W0014145	846	2025-02-23T13:45:00Z
S01537	W0014146	891	2025-02-06T08:15:00Z
S01537	W0014147	701	2025-02-16T01:08:00Z
S01735	W0014148	775	2025-02-02T10:14:00Z
S01735	W0014149	705	2025-02-28T10:57:00Z
S01735	W0014150	510	2025-02-23T21:37:00Z
S01735	W0014151	33	2025-02-14T17:29:00Z
S01735	W0014152	1269	2025-02-26T12:38:00Z
S01735	W0014153	1498	2025-02-10T23:58:00Z
S01735	W0014154	603	2025-02-22T05:50:00Z
S01735	W0014155	922	2025-02-28T13:10:00Z
S01735	W0014156	1556	2025-02-15T11:10:00Z
S01735	W0014157	225	2025-02-28T16:37:00Z
S01735	W0014158	914	2025-02-27T00:39:00Z
S01735	W0014159	1594	2025-02-02T14:55:00Z
S01735	W0014160	350	2025-02-01T02:39:00Z
S01735	W0014161	1062	2025-02-11T21:48:00Z
S01735	W0014162	352	2025-02-07T19:11:00Z
S01735	W0014163	1782	2025-02-14T18:06:00Z
S01735	W0014164	1619	2025-02-19T15:25:00Z
S01735	W0014165	324	2025-02-02T14:34:00Z
S01735	W0014166	1070	2025-02-12T06:57:00Z
S01735	W0014167	1439	2025-02-11T06:32:00Z
S01735	W0014168	560	2025-02-08T19:50:00Z
S01735	W0014169	1619	2025-02-13T07:34:00Z
S01735	W0014170	1212	2025-02-10T06:10:00Z
S01735	W0014171	784	2025-02-03T16:30:00Z
S01735	W0014172	359	2025-02-17T13:19:00Z
S01735	W0014173	1570	2025-02-18T08:07:00Z
S01735	W0014174	1435	2025-02-01T22:52:00Z
S01735	W0014175	1103	2025-02-19T23:18:00Z
S01735	W0014176	408	2025-02-03T09:19:00Z
S01735	W0014177	261	2025-02-23T10:31:00Z
S01464	W0014178	561	2025-02-12T18:09:00Z
S01464	W0014179	381	2025-02-27T13:37:00Z
S01464	W0014180	532	2025-02-01T05:21:00Z
S01464	W0014181	316	2025-02-17T10:52:00Z
S01464	W0014182	561	2025-02-02T19:08:00Z
S01464	W0014183	131	2025-02-06T16:30:00Z
S01464	W0014184	804	2025-02-26T02:28:00Z
S01464	W0014185	1402	2025-02-20T16:35:00Z
S01464	W0014186	427	2025-02-12T09:33:00Z
S01464	W0014187	1348	2025-02-13T08:06:00Z
S00781	W0014188	873	2025-02-27T01:29:00Z
S00781	W0014189	101	2025-02-17T12:00:00Z
S00781	W0014190	1585	2025-02-25T19:02:00Z
S00781	W0014191	744	2025-02-08T11:10:00Z
S00781	W0014192	48	2025-02-20T05:19:00Z
S00781	W0014193	1199	2025-02-18T02:54:00Z
S00781	W0014194	817	2025-02-05T07:00:00Z
S00781	W0014195	1706	2025-02-10T13:36:00Z
S00781	W0014196	85	2025-02-04T21:54:00Z
S00781	W0014197	505	2025-02-13T12:55:00Z
S00781	W0014198	136	2025-02-22T11:21:00Z
S00781	W0014199	885	2025-02-03T22:18:00Z
S00781	W0014200	346	2025-02-22T14:09:00Z
S00781	W0014201	810	2025-02-24T17:25:00Z
S00781	W0014202	997	2025-02-09T22:40:00Z
S00781	W0014203	1296	2025-02-21T09:07:00Z
S00781	W0014204	546	2025-02-07T23:47:00Z
S00781	W0014205	359	2025-02-23T01:13:00Z
S00781	W0014206	898	2025-02-05T16:16:00Z
S00781	W0014207	158	2025-02-08T19:34:00Z
S00781	W0014208	220	2025-02-24T18:44:00Z
S00781	W0014209	22	2025-02-21T04:08:00Z
S00781	W0014210	486	2025-02-12T17:09:00Z
S01157	W0014211	943	2025-02-18T23:22:00Z
S01157	W0014212	1373	2025-02-01T06:37:00Z
S01157	W0014213	1346	2025-02-04T15:44:00Z
S01157	W0014214	343	2025-02-12T06:12:00Z
S01157	W0014215	195	2025-02-23T19:58:00Z
S01157	W0014216	734	2025-02-19T12:59:00Z
S01157	W0014217	1463	2025-02-09T00:00:00Z
S01157	W0014218	1534	2025-02-26T04:30:00Z
S01157	W0014219	1591	2025-02-12T17:38:00Z
S01157	W0014220	1312	2025-02-06T03:44:00Z
S01157	W0014221	610	2025-02-25T15:41:00Z
S01157	W0014222	1008	2025-02-04T03:39:00Z
S01157	W0014223	309	2025-02-19T21:53:00Z
S01157	W0014224	1789	2025-02-17T02:52:00Z
S01157	W0014225	117	2025-02-11T04:45:00Z
S01157	W0014226	1399	2025-02-06T11:03:00Z
S01157	W0014227	515	2025-02-11T06:26:00Z
S01157	W0014228	1263	2025-02-10T02:03:00Z
S01157	W0014229	1302	2025-02-08T19:05:00Z
S01118	W0014230	144	2025-02-27T20:54:00Z
S01118	W0014231	1574	2025-02-27T16:35:00Z
S01118	W0014232	1594	2025-02-11T00:32:00Z
S01118	W0014233	1191	2025-02-04T06:45:00Z
S01118	W0014234	877	2025-02-13T02:40:00Z
S01118	W0014235	1495	2025-02-21T19:42:00Z
S01118	W0014236	333	2025-02-08T13:52:00Z
S01118	W0014237	594	2025-02-26T03:06:00Z
S01118	W0014238	1543	2025-02-27T19:26:00Z
S01118	W0014239	882	2025-02-25T15:03:00Z
S01118	W0014240	942	2025-02-25T00:36:00Z
S01118	W0014241	1178	2025-02-05T17:08:00Z
S01118	W0014242	1532	2025-02-25T18:51:00Z
S01118	W0014243	1549	2025-02-03T19:09:00Z
S01118	W0014244	963	2025-02-24T20:50:00Z
S01118	W0014245	402	2025-02-07T17:00:00Z
S01118	W0014246	641	2025-02-15T20:22:00Z
S00859	W0014247	423	2025-02-28T19:42:00Z
S00859	W0014248	1369	2025-02-11T07:01:00Z
S00859	W0014249	105	2025-02-04T11:32:00Z
S00859	W0014250	416	2025-02-16T23:08:00Z
S00859	W0014251	324	2025-02-24T13:14:00Z
S00859	W0014252	817	2025-02-03T20:50:00Z
S00202	W0014253	184	2025-02-17T07:01:00Z
S00202	W0014254	1304	2025-02-12T16:01:00Z
S00202	W0014255	1198	2025-02-06T11:10:00Z
S00202	W0014256	921	2025-02-07T13:18:00Z
S00202	W0014257	115	2025-02-12T08:08:00Z
S00202	W0014258	109	2025-02-16T01:50:00Z
S00202	W0014259	1215	2025-02-19T06:57:00Z
S00184	W0014260	795	2025-02-18T06:27:00Z
S00184	W0014261	1287	2025-02-10T10:36:00Z
S00184	W0014262	1423	2025-02-27T22:45:00Z
S00184	W0014263	1437	2025-02-22T06:47:00Z
S00184	W0014264	1050	2025-02-21T11:43:00Z
S00184	W0014265	845	2025-02-04T21:59:00Z
S00184	W0014266	268	2025-02-06T03:27:00Z
S01828	W0014267	38	2025-02-03T05:31:00Z
S01828	W0014268	450	2025-02-15T08:56:00Z
S01828	W0014269	238	2025-02-23T02:24:00Z
S01828	W0014270	625	2025-02-12T01:19:00Z
S01828	W0014271	1529	2025-02-23T10:37:00Z
S01828	W0014272	1688	2025-02-05T15:55:00Z
S01828	W0014273	198	2025-02-08T18:18:00Z
S01828	W0014274	423	2025-02-08T11:43:00Z
S01828	W0014275	1249	2025-02-27T07:20:00Z
S01828	W0014276	679	2025-02-20T13:35:00Z
S01828	W0014277	1119	2025-02-17T06:11:00Z
S01828	W0014278	890	2025-02-14T20:58:00Z
S01828	W0014279	1158	2025-02-04T09:22:00Z
S01828	W0014280	1328	2025-02-13T09:17:00Z
S01828	W0014281	725	2025-02-21T20:37:00Z
S01832	W0014282	824	2025-02-13T08:10:00Z
S01832	W0014283	1276	2025-02-27T16:53:00Z
S01832	W0014284	346	2025-02-13T01:37:00Z
S01832	W0014285	549	2025-02-19T21:33:00Z
S01832	W0014286	56	2025-02-24T17:45:00Z
S01832	W0014287	1241	2025-02-03T23:00:00Z
S01832	W0014288	745	2025-02-06T00:56:00Z
S01832	W0014289	1002	2025-02-20T10:08:00Z
S01832	W0014290	1372	2025-02-07T19:12:00Z
S01832	W0014291	318	2025-02-25T02:15:00Z
S01832	W0014292	1725	2025-02-05T07:35:00Z
S01832	W0014293	1462	2025-02-03T07:25:00Z
S01832	W0014294	1013	2025-02-20T05:54:00Z
S01832	W0014295	221	2025-02-15T16:04:00Z
S01832	W0014296	476	2025-02-05T20:30:00Z
S01832	W0014297	341	2025-02-24T04:36:00Z
S01832	W0014298	318	2025-02-17T13:38:00Z
S01832	W0014299	664	2025-02-09T05:55:00Z
S01832	W0014300	1311	2025-02-12T01:36:00Z
S01832	W0014301	932	2025-02-08T16:27:00Z
S01832	W0014302	485	2025-02-26T16:58:00Z
S01832	W0014303	1058	2025-02-24T10:03:00Z
S01832	W0014304	1396	2025-02-19T20:25:00Z
S00490	W0014305	546	2025-02-03T12:47:00Z
S00490	W0014306	949	2025-02-25T16:42:00Z
S00490	W0014307	574	2025-02-18T08:12:00Z
S00490	W0014308	628	2025-02-11T05:52:00Z
S00490	W0014309	159	2025-02-04T21:48:00Z
S00490	W0014310	214	2025-02-26T16:02:00Z
S00490	W0014311	1348	2025-02-22T05:58:00Z
S00490	W0014312	370	2025-02-10T00:35:00Z
S00490	W0014313	1650	2025-02-09T17:50:00Z
S00490	W0014314	1189	2025-02-04T20:12:00Z
S00490	W0014315	776	2025-02-21T14:56:00Z
S00490	W0014316	179	2025-02-10T02:17:00Z
S00490	W0014317	1539	2025-02-14T19:06:00Z
S00490	W0014318	183	2025-02-18T12:02:00Z
S00490	W0014319	603	2025-02-07T16:12:00Z
S00490	W0014320	1451	2025-02-15T16:04:00Z
S00490	W0014321	171	2025-02-03T22:20:00Z
S00490	W0014322	1045	2025-02-18T11:05:00Z
S00490	W0014323	89	2025-02-19T01:01:00Z
S00490	W0014324	412	2025-02-23T09:11:00Z
S00490	W0014325	388	2025-02-14T11:26:00Z
S00490	W0014326	1366	2025-02-15T10:55:00Z
S00490	W0014327	333	2025-02-05T04:02:00Z
S00251	W0014328	661	2025-02-27T13:43:00Z
